ID,Z1,Z2,Z3,Z4,Z5,Z6,X,Y,X2,Y2,__X,__Y
ridge,0.000722269469406456,0.117782011628151,48.3235359191895,-7.61313234676209e-010,-0.00000000646374775925551,1,367130.78125,5087078,367130.78125,5087078,367130.78125,5087078
ridge,0.000626086839474738,0.221066191792488,-54.6091995239258,0.00000000129128974180048,-0.00000000584119064228616,1,367653.15625,5087075,367653.15625,5087075,367653.15625,5087075
ridge,0.000553577265236527,0.459612965583801,-37.9315643310547,9.97361637722349e-010,-0.00000000217000328817107,1,367786.0625,5086989,367786.0625,5086989,367786.0625,5086989
ridge,0.00163380394224077,0.0640629380941391,-10.1160888671875,6.10189232475022e-010,-0.00000000952484047189728,1,371227,5087005,371227,5087005,371227,5087005
ridge,0.0015000703278929,0.607037842273712,-63.1022796630859,0.00000000174547043485518,-0.00000000287538970411561,1,371423.03125,5087045.5,371423.03125,5087045.5,371423.03125,5087045.5
ridge,0.00136366009246558,0.603906452655792,-65.7056198120117,0.00000000151778101198374,-0.0000000025132718128873,1,371594.6875,5086988.5,371594.6875,5086988.5,371594.6875,5086988.5
ridge,0.0012696641497314,0.504088461399078,-70.0449295043945,9.37156685587581e-010,-0.00000000185911164241048,1,371767.65625,5086911,371767.65625,5086911,371767.65625,5086911
ridge,0.00107126147486269,0.311945706605911,-20.8698883056641,2.14030265732745e-010,-6.86113832415458e-010,1,379934.84375,5086975,379934.84375,5086975,379934.84375,5086975
ridge,0.00113977142609656,0.123704083263874,-50.1325378417969,7.41074979160317e-011,-5.99070737461460e-010,1,386394.3125,5086993,386394.3125,5086993,386394.3125,5086993
ridge,0.00111659441608936,0.276265025138855,-60.4862899780273,1.64011054737401e-010,-5.93672888626884e-010,1,386561.9375,5086933,386561.9375,5086933,386561.9375,5086933
ridge,0.000370065652532503,0.851795971393585,-52.6891403198242,7.88602738666100e-010,-9.25811760588147e-010,1,388811.6875,5087015.5,388811.6875,5087015.5,388811.6875,5087015.5
ridge,0.00037461263127625,0.587905824184418,-40.6568603515625,3.68645725057348e-010,-6.27048912793526e-010,1,388912.84375,5086925,388912.84375,5086925,388912.84375,5086925
ridge,0.000541763613000512,0.523515224456787,51.975341796875,0.00000000233218622192055,-0.00000000445485870415041,1,392420.78125,5086973.5,392420.78125,5086973.5,392420.78125,5086973.5
ridge,0.000710127991624177,0.414699494838715,-0.0415191650390625,8.83717987676391e-010,-0.00000000213098405588141,1,393447.96875,5087000,393447.96875,5087000,393447.96875,5087000
ridge,0.000702553777955472,0.218303814530373,-13.2248077392578,7.66909202809529e-010,-0.00000000351303608425724,1,393517.53125,5086980.5,393517.53125,5086980.5,393517.53125,5086980.5
ridge,0.000886245281435549,0.702209949493408,21.8643074035645,0.00000000177141168400397,-0.00000000252262410960213,1,396227.03125,5086989,396227.03125,5086989,396227.03125,5086989
ridge,0.00120059726759791,0.588872611522675,23.170373916626,6.39114761114001e-010,-0.00000000108531916787058,1,399891.375,5086961,399891.375,5086961,399891.375,5086961
ridge,0.00120121263898909,0.692406237125397,36.283561706543,4.12266054627963e-010,-5.95410665216178e-010,1,399949.875,5087037,399949.875,5087037,399949.875,5087037
ridge,0.000693610752932727,0.676239848136902,82.3982543945313,2.99099855993745e-010,-4.42298475622493e-010,1,359799.375,5087205,359799.375,5087205,359799.375,5087205
ridge,0.00074040744220838,0.674897789955139,78.5895614624023,3.62839813750071e-010,-5.37621891449902e-010,1,359998.0625,5087209.5,359998.0625,5087209.5,359998.0625,5087209.5
ridge,0.00113456649705768,0.564302206039429,-50.9579010009766,-0.00000000137637246044875,-0.00000000243906983499187,1,360987.78125,5087185,360987.78125,5087185,360987.78125,5087185
ridge,0.000180629067472182,0.94378399848938,44.7566909790039,1.86681753389095e-010,-1.97801358625682e-010,1,364324.03125,5087275.5,364324.03125,5087275.5,364324.03125,5087275.5
ridge,0.000276220525847748,0.316026300191879,39.7566032409668,-2.09018427566043e-010,-6.61395660461750e-010,1,366027.59375,5087177,366027.59375,5087177,366027.59375,5087177
ridge,0.000714942987542599,0.581844389438629,58.3058967590332,-0.0000000010348565337992,-0.00000000177857961691785,1,367188.125,5087219,367188.125,5087219,367188.125,5087219
ridge,0.000722657074220479,0.961169540882111,-89.2321548461914,-0.00000000188659377009515,-0.00000000196281058073566,1,367401.03125,5087277,367401.03125,5087277,367401.03125,5087277
ridge,0.000633839401416481,0.220234915614128,-75.5964736938477,3.83242770851666e-010,-0.00000000174015446496867,1,367599.59375,5087198.5,367599.59375,5087198.5,367599.59375,5087198.5
ridge,0.00123757973778993,0.382683753967285,87.2401275634766,0.00000000282414824859245,-0.00000000737984873211417,1,370799.375,5087212.5,370799.375,5087212.5,370799.375,5087212.5
ridge,0.00167587026953697,0.359885901212692,-61.4798889160156,-0.00000000552236034678799,-0.0000000153447530237827,1,371009.40625,5087217.5,371009.40625,5087217.5,371009.40625,5087217.5
ridge,0.00176262611057609,0.243995621800423,-79.8427124023438,-0.00000000381758580303426,-0.0000000156461243960848,1,371193.09375,5087161.5,371193.09375,5087161.5,371193.09375,5087161.5
ridge,0.00160552200395614,0.0287610497325659,81.9340133666992,-3.41652039992368e-010,-0.0000000118789840186651,1,371408.5,5087140,371408.5,5087140,371408.5,5087140
ridge,0.00139265158213675,0.161476165056229,85.8412551879883,0.00000000100932151525512,-0.00000000625059159986563,1,371606.21875,5087114.5,371606.21875,5087114.5,371606.21875,5087114.5
ridge,0.0010064736707136,0.246414825320244,60.115406036377,4.14928980063678e-010,-0.00000000168386371512952,1,372192.65625,5087213,372192.65625,5087213,372192.65625,5087213
ridge,0.000894955242983997,0.658610880374908,66.3762969970703,9.71873359567610e-010,-0.00000000147564127583877,1,372375.53125,5087256,372375.53125,5087256,372375.53125,5087256
ridge,0.000806801428552717,0.695596754550934,76.6069564819336,8.51883785735197e-010,-0.00000000122468046814816,1,372581.15625,5087279,372581.15625,5087279,372581.15625,5087279
ridge,0.000984566286206245,0.0800517052412033,12.5567531585693,-3.09651609908812e-011,-3.86814524855339e-010,1,375092.84375,5087179.5,375092.84375,5087179.5,375092.84375,5087179.5
ridge,0.00098577793687582,0.00575546082109213,8.10565280914307,2.47030174094220e-012,-4.29210056385188e-010,1,375106.25,5087213.5,375106.25,5087213.5,375106.25,5087213.5
ridge,0.00106777274049819,0.0670378357172012,-36.9348754882813,4.31517044319207e-011,-6.43691766555321e-010,1,379803.75,5087203,379803.75,5087203,379803.75,5087203
ridge,0.00120530801359564,0.0798411816358566,-67.9194183349609,-5.01435837296782e-011,-6.28041618710995e-010,1,386038.03125,5087294,386038.03125,5087294,386038.03125,5087294
ridge,0.00118173309601843,0.02750607393682,-59.795295715332,-2.49177622979602e-011,-9.05900354730704e-010,1,386185.9375,5087176,386185.9375,5087176,386185.9375,5087176
ridge,0.00115610111970454,0.0217537526041269,-62.1936645507813,2.20504170478364e-011,-0.00000000101363739624105,1,386350.25,5087105.5,386350.25,5087105.5,386350.25,5087105.5
ridge,0.00083729944890365,0.0953372120857239,59.436107635498,-5.17929032994857e-011,-5.43260103569310e-010,1,387638.8125,5087134.5,387638.8125,5087134.5,387638.8125,5087134.5
ridge,0.000566627131775022,0.872251749038696,74.8988342285156,3.46935091766198e-010,-3.97746502400764e-010,1,388204.9375,5087181.5,388204.9375,5087181.5,388204.9375,5087181.5
ridge,0.000483980344142765,0.261804580688477,70.8136901855469,2.19562867886935e-010,-8.38651759149656e-010,1,388373.40625,5087276.5,388373.40625,5087276.5,388373.40625,5087276.5
ridge,0.000635428063105792,0.348052680492401,38.1032829284668,6.82405187912849e-010,-0.00000000196063765223187,1,392639.1875,5087169.5,392639.1875,5087169.5,392639.1875,5087169.5
ridge,0.000706565333530307,0.52876752614975,31.7024021148682,-5.60778090630265e-010,-0.00000000106053810178253,1,392728.96875,5087244,392728.96875,5087244,392728.96875,5087244
ridge,0.000887480680830777,0.108608230948448,-3.3046875,-4.53226567387333e-010,-0.00000000417304057975798,1,393427.75,5087201.5,393427.75,5087201.5,393427.75,5087201.5
ridge,0.00084219133714214,0.0000690506276441738,-25.1336975097656,3.24407167795471e-013,-0.00000000469810590431052,1,393517.75,5087161.5,393517.75,5087161.5,393517.75,5087161.5
ridge,0.00100284430664033,0.62119048833847,31.5513458251953,0.00000000170094482943028,-0.00000000273820166540872,1,396252.8125,5087167.5,396252.8125,5087167.5,396252.8125,5087167.5
ridge,0.00110387208405882,0.513524651527405,30.8247051239014,0.00000000181916492980605,-0.00000000354250762057973,1,396314.34375,5087251,396314.34375,5087251,396314.34375,5087251
ridge,0.00121068791486323,0.76080846786499,22.1555461883545,3.85358744914299e-010,-5.06512165543427e-010,1,400052.53125,5087178.5,400052.53125,5087178.5,400052.53125,5087178.5
ridge,0.000635516422335058,0.739175498485565,-72.3586730957031,1.54699725252172e-010,-2.09286865615610e-010,1,359407.9375,5087425,359407.9375,5087425,359407.9375,5087425
ridge,0.0010944310342893,0.390083253383636,-16.644287109375,7.76074648989322e-010,-0.00000000198951033425487,1,360915.46875,5087374.5,360915.46875,5087374.5,360915.46875,5087374.5
ridge,0.000249302451265976,0.261109739542007,21.4266719818115,2.51550003049772e-010,-9.63388036012702e-010,1,363216.25,5087393.5,363216.25,5087393.5,363216.25,5087393.5
ridge,0.000185708122444339,0.233292877674103,51.0705909729004,6.81952688763587e-011,-2.92316115757529e-010,1,364424.53125,5087369.5,364424.53125,5087369.5,364424.53125,5087369.5
ridge,0.000217116641579196,0.0262530520558357,-74.5304336547852,-1.25615906565457e-011,-4.78481143595388e-010,1,365222.59375,5087481.5,365222.59375,5087481.5,365222.59375,5087481.5
ridge,0.000222065267735161,0.19599860906601,-71.1665573120117,1.12799242169004e-010,-5.75510417100134e-010,1,365406.3125,5087418.5,365406.3125,5087418.5,365406.3125,5087418.5
ridge,0.000230380188440904,0.445644825696945,-75.8625259399414,2.66266231285783e-010,-5.97485283471144e-010,1,365590.59375,5087362.5,365590.59375,5087362.5,365590.59375,5087362.5
ridge,0.000249229371547699,0.579478442668915,-87.718376159668,3.50868500920143e-010,-6.05490158012145e-010,1,365796.375,5087309,365796.375,5087309,365796.375,5087309
ridge,0.000297701713861898,0.133127212524414,74.6300964355469,1.32225758120441e-010,-9.93228610468577e-010,1,366207.96875,5087371,366207.96875,5087371,366207.96875,5087371
ridge,0.000716732116416097,0.344834268093109,-7.35365295410156,-5.92415227984588e-010,-0.00000000171797087666903,1,367272.375,5087409.5,367272.375,5087409.5,367272.375,5087409.5
ridge,0.000388867600122467,0.580179870128632,34.2281761169434,8.42320546645681e-010,-0.00000000145182654787135,1,368300.96875,5087467.5,368300.96875,5087467.5,368300.96875,5087467.5
ridge,0.000471692415885627,0.297259777784348,-58.0024108886719,-4.92321794443029e-010,-0.00000000165620051006954,1,369648.0625,5087477,369648.0625,5087477,369648.0625,5087477
ridge,0.000514744082465768,0.213471651077271,-70.6315231323242,2.43990688764129e-010,-0.00000000114296527797819,1,369792.09375,5087377.5,369792.09375,5087377.5,369792.09375,5087377.5
ridge,0.000899346079677343,0.85589736700058,-81.4214401245117,0.00000000316706527669908,-0.00000000370028629959052,1,370585.53125,5087304,370585.53125,5087304,370585.53125,5087304
ridge,0.00118688703514636,0.162357568740845,-58.7064666748047,0.0000000014278527249445,-0.00000000879449402191312,1,370777.15625,5087362.5,370777.15625,5087362.5,370777.15625,5087362.5
ridge,0.00142721238080412,0.0577387027442455,-37.6200714111328,-7.70003616423764e-010,-0.0000000133360051890463,1,370933.78125,5087349,370933.78125,5087349,370933.78125,5087349
ridge,0.000794208899606019,0.416227579116821,74.155891418457,6.04812033788704e-010,-0.00000000145308010068845,1,372627.3125,5087304,372627.3125,5087304,372627.3125,5087304
ridge,0.000742527015972883,0.358975172042847,75.9086303710938,4.57564430789148e-010,-0.0000000012746408373232,1,372815.8125,5087337,372815.8125,5087337,372815.8125,5087337
ridge,0.000708178908098489,0.514300882816315,80.2170333862305,5.75288316984057e-010,-0.00000000111858322604519,1,373006.875,5087360,373006.875,5087360,373006.875,5087360
ridge,0.000696549657732248,0.32765805721283,83.3977127075195,3.39015759909245e-010,-0.00000000103466324397061,1,373202,5087383,373202,5087383,373202,5087383
ridge,0.000698050600476563,0.279844671487808,83.4848251342773,2.66570987506043e-010,-9.52567691392403e-010,1,373398.96875,5087409,373398.96875,5087409,373398.96875,5087409
ridge,0.000709620420821011,0.293291091918945,80.6169586181641,2.48872478181283e-010,-8.48551118259877e-010,1,373594.59375,5087432.5,373594.59375,5087432.5,373594.59375,5087432.5
ridge,0.000732265878468752,0.446546196937561,85.2994384765625,3.58238327891058e-010,-8.02242494657435e-010,1,373794.3125,5087469.5,373794.3125,5087469.5,373794.3125,5087469.5
ridge,0.000991469132713974,0.523701846599579,38.6412162780762,-2.30192503947180e-010,-4.39548758501829e-010,1,375094.78125,5087324,375094.78125,5087324,375094.78125,5087324
ridge,0.000993768335320055,0.223823860287666,33.4456558227539,-1.19129955900021e-010,-5.32248689566472e-010,1,375165.34375,5087423,375165.34375,5087423,375165.34375,5087423
ridge,0.00098528724629432,0.58885258436203,79.8437957763672,8.84791614974567e-011,-1.50256890263378e-010,1,376990.59375,5087452.5,376990.59375,5087452.5,376990.59375,5087452.5
ridge,0.00104177719913423,0.0315109267830849,50.0664329528809,-8.04054045566716e-012,-2.55166748841518e-010,1,377775.03125,5087430,377775.03125,5087430,377775.03125,5087430
ridge,0.00106539751868695,0.0766211077570915,-62.7595672607422,-4.48282522214072e-011,-5.85063997249335e-010,1,379442.5625,5087482.5,379442.5625,5087482.5,379442.5625,5087482.5
ridge,0.00106730381958187,0.0144861470907927,-58.4703979492188,1.03640429571783e-011,-7.15445092058786e-010,1,379592.59375,5087388,379592.59375,5087388,379592.59375,5087388
ridge,0.00106860476080328,0.151543796062469,-50.4002380371094,-1.14342701973413e-010,-7.54519169365864e-010,1,379723.46875,5087307.5,379723.46875,5087307.5,379723.46875,5087307.5
ridge,0.00126132357399911,0.136307522654533,-74.5292510986328,-1.68847213988244e-010,-0.00000000123872267998593,1,385418.78125,5087468,385418.78125,5087468,385418.78125,5087468
ridge,0.00125555146951228,0.320690482854843,-78.5365295410156,-3.29260091413985e-010,-0.00000000102672237378698,1,385606.1875,5087430.5,385606.1875,5087430.5,385606.1875,5087430.5
ridge,0.00123960874043405,0.2083340883255,-75.8648071289063,-2.12680040245772e-010,-0.00000000102086050723926,1,385795.125,5087380.5,385795.125,5087380.5,385795.125,5087380.5
ridge,0.00122055108658969,0.117808364331722,-67.2032241821289,-1.50108037111352e-010,-0.00000000127417132400609,1,385965.3125,5087317.5,385965.3125,5087317.5,385965.3125,5087317.5
ridge,0.000707794853951782,0.13474540412426,60.0033226013184,1.19661003328275e-010,-8.88052575920284e-010,1,387857.46875,5087300.5,387857.46875,5087300.5,387857.46875,5087300.5
ridge,0.00106443208642304,0.251613527536392,-17.1181945800781,-0.0000000020478647666522,-0.00000000813892953033246,1,393396.53125,5087399,393396.53125,5087399,393396.53125,5087399
ridge,0.000932889699470252,0.0592185333371162,-51.4331970214844,-3.44182682354699e-010,-0.00000000581207704186681,1,393529.625,5087311.5,393529.625,5087311.5,393529.625,5087311.5
ridge,0.00047592373448424,0.749895453453064,70.491828918457,0.00000000173188818841652,-0.0000000023095061418843,1,393992.125,5087422,393992.125,5087422,393992.125,5087422
ridge,0.00131455610971898,0.181490704417229,44.4943618774414,-6.28172625027901e-010,-0.00000000346118333993672,1,396352.59375,5087446.5,396352.59375,5087446.5,396352.59375,5087446.5
ridge,0.000996220856904984,0.82560521364212,-45.0566558837891,0.00000000100267805169807,-0.00000000121447640832884,1,398730.90625,5087331,398730.90625,5087331,398730.90625,5087331
ridge,0.000612017756793648,0.293515145778656,-58.8199005126953,8.18316109318928e-011,-2.78798595321206e-010,1,359054.1875,5087689.5,359054.1875,5087689.5,359054.1875,5087689.5
ridge,0.000620379927568138,0.138251200318336,-56.950439453125,4.10272510409371e-011,-2.96758728701718e-010,1,359200.09375,5087600,359200.09375,5087600,359200.09375,5087600
ridge,0.00108187226578593,0.28275853395462,-7.22050476074219,5.98119886952020e-010,-0.00000000211530259974779,1,360867.75,5087608.5,360867.75,5087608.5,360867.75,5087608.5
ridge,0.000244998402195051,0.241250574588776,-3.47511291503906,3.53071072378697e-010,-0.00000000146350354057745,1,363200.125,5087600,363200.125,5087600,363200.125,5087600
ridge,0.000210259226150811,0.0762273371219635,-61.7302627563477,-1.89113238957539e-011,-2.48091103216552e-010,1,365010.84375,5087620,365010.84375,5087620,365010.84375,5087620
ridge,0.000214560466702096,0.0478178337216377,-53.1507110595703,1.55313401029034e-011,-3.24802240658784e-010,1,365160.84375,5087547.5,365160.84375,5087547.5,365160.84375,5087547.5
ridge,0.000685410748701543,0.427412033081055,-4.03604125976563,8.43531244854034e-010,-0.0000000019735786338515,1,367251.9375,5087603.5,367251.9375,5087603.5,367251.9375,5087603.5
ridge,0.000418234267272055,0.5727698802948,24.8348999023438,0.0000000012261114346046,-0.00000000214067030768206,1,368405.9375,5087597.5,368405.9375,5087597.5,368405.9375,5087597.5
ridge,0.000434452871559188,0.416182279586792,-32.5233764648438,-4.11293527013967e-010,-9.88253368028325e-010,1,369682.375,5087652.5,369682.375,5087652.5,369682.375,5087652.5
ridge,0.000875315919984132,0.818415939807892,-19.1619415283203,0.00000000532932009633669,-0.00000000651175025012662,1,370801.5,5087600.5,370801.5,5087600.5,370801.5,5087600.5
ridge,0.000864168803673238,0.410877048969269,-80.9665756225586,-7.59463186783549e-011,-1.84839518690971e-010,1,374397,5087581,374397,5087581,374397,5087581
ridge,0.000994547503069043,0.0183773227035999,18.3190841674805,9.77318226347279e-012,-5.31806654269218e-010,1,375238.125,5087587.5,375238.125,5087587.5,375238.125,5087587.5
ridge,0.000976352777797729,0.368884354829788,-87.6503753662109,6.21107956733091e-011,-1.68374703068963e-010,1,375603.125,5087676,375603.125,5087676,375603.125,5087676
ridge,0.00105307798366994,0.781574249267578,39.9775886535645,1.52641149719912e-010,-1.95299609817567e-010,1,378128.15625,5087660,378128.15625,5087660,378128.15625,5087660
ridge,0.00106210436206311,0.127950206398964,-47.1377410888672,-4.68383942742179e-011,-3.66067370860534e-010,1,379251.21875,5087655,379251.21875,5087655,379251.21875,5087655
ridge,0.00106423662509769,0.0743828192353249,-47.07470703125,4.13323542058919e-011,-5.55670731650082e-010,1,379357.15625,5087554,379357.15625,5087554,379357.15625,5087554
ridge,0.00129196222405881,0.043622761964798,-71.2889938354492,7.17291781526797e-011,-0.00000000164430613569522,1,384428,5087682.5,384428,5087682.5,384428,5087682.5
ridge,0.00127182551659644,0.146562620997429,-77.6843948364258,1.95462923624490e-010,-0.0000000013336478588144,1,384611.71875,5087653.5,384611.71875,5087653.5,384611.71875,5087653.5
ridge,0.0012606946984306,0.0643283799290657,-78.5209503173828,7.93262677767359e-011,-0.00000000123314580768863,1,384802.625,5087613,384802.625,5087613,384802.625,5087613
ridge,0.00125375913921744,0.242392897605896,-77.8194885253906,2.97912777780240e-010,-0.00000000122904908472776,1,384994.1875,5087573,384994.1875,5087573,384994.1875,5087573
ridge,0.00125653541181237,0.0165221020579338,-76.917854309082,-1.77196035622273e-011,-0.00000000107247877245698,1,385183.125,5087527.5,385183.125,5087527.5,385183.125,5087527.5
ridge,0.000579459767322987,0.0132103431969881,29.794412612915,-1.59006141586815e-011,-0.00000000120364884725888,1,387909.34375,5087652,387909.34375,5087652,387909.34375,5087652
ridge,0.000307057867757976,0.85142183303833,-15.9929351806641,3.69703434532909e-010,-4.34218883071935e-010,1,390949.1875,5087585.5,390949.1875,5087585.5,390949.1875,5087585.5
ridge,0.00103521614801139,0.00101593846920878,-75.3872909545898,-3.23208126928876e-012,-0.00000000318137494126347,1,393220.8125,5087680,393220.8125,5087680,393220.8125,5087680
ridge,0.00112649123184383,0.207553923130035,-15.0263366699219,-0.00000000203233119222546,-0.00000000979182246396704,1,393355.25,5087588,393355.25,5087588,393355.25,5087588
ridge,0.000807427044492215,0.275249242782593,-23.2188873291016,-0.00000000283249157462251,-0.0000000102906430043959,1,395038.3125,5087616.5,395038.3125,5087616.5,395038.3125,5087616.5
ridge,0.000682546989992261,0.398633897304535,-70.1332550048828,0.00000000387422272041249,-0.00000000971874847266463,1,395210.4375,5087629,395210.4375,5087629,395210.4375,5087629
ridge,0.000607693800702691,0.522458732128143,89.7289505004883,0.00000000477275152732659,-0.00000000913517439471434,1,395399.96875,5087608.5,395399.96875,5087608.5,395399.96875,5087608.5
ridge,0.000673087895847857,0.312966555356979,81.8449783325195,0.00000000193666194192588,-0.0000000061880798263303,1,395599.28125,5087605,395599.28125,5087605,395599.28125,5087605
ridge,0.000803510833065957,0.656025826931,79.7754287719727,0.00000000147512335679778,-0.00000000224857510389143,1,395788.96875,5087661,395788.96875,5087661,395788.96875,5087661
ridge,0.00156050873920321,0.223942920565605,6.0204062461853,-9.23207399416981e-010,-0.00000000412251210946124,1,396618,5087598,396618,5087598,396618,5087598
ridge,0.00133208779152483,0.220081925392151,1.78613817691803,1.63988850276908e-010,-7.45126405021779e-010,1,397722.59375,5087602.5,397722.59375,5087602.5,397722.59375,5087602.5
ridge,0.000607001362368464,0.279355347156525,-41.3716430664063,8.81477529857122e-011,-3.15539872008941e-010,1,358699.90625,5087888,358699.90625,5087888,358699.90625,5087888
ridge,0.000604433647822589,0.968176126480103,-58.3894805908203,2.11911349579097e-010,-2.18876861080020e-010,1,358832.71875,5087853,358832.71875,5087853,358832.71875,5087853
ridge,0.000607889203820378,0.471146315336227,-53.1191787719727,1.18128368198356e-010,-2.50725440409383e-010,1,358972.125,5087763,358972.125,5087763,358972.125,5087763
ridge,0.00108995812479407,0.0287453550845385,-9.50804138183594,-6.23338047844868e-011,-0.00000000216848272671655,1,360836.5,5087806,360836.5,5087806,360836.5,5087806
ridge,0.000229004988796078,0.78815621137619,-46.5218963623047,6.00771210557127e-010,-7.62248930641363e-010,1,363078.28125,5087882.5,363078.28125,5087882.5,363078.28125,5087882.5
ridge,0.000248684285907075,0.110828913748264,-33.5237731933594,-2.20903018099960e-010,-0.00000000199318939131388,1,363155.9375,5087771,363155.9375,5087771,363155.9375,5087771
ridge,0.000205465301405638,0.315633565187454,-28.1450653076172,4.97616323147376e-011,-1.57656332433476e-010,1,364976.15625,5087787,364976.15625,5087787,364976.15625,5087787
ridge,0.000502518436405808,0.25469446182251,12.0422792434692,8.68448424284907e-010,-0.00000000340976580304186,1,368466.53125,5087786,368466.53125,5087786,368466.53125,5087786
ridge,0.000502685375977308,0.089528426527977,-13.585693359375,1.75800485280320e-010,-0.00000000196362748283718,1,368552.78125,5087788.5,368552.78125,5087788.5,368552.78125,5087788.5
ridge,0.00068601593375206,0.38577938079834,-5.30865478515625,0.00000000213765449785797,-0.00000000554113199768835,1,370786.40625,5087798.5,370786.40625,5087798.5,370786.40625,5087798.5
ridge,0.000994924805127084,0.149996921420097,1.48624110221863,8.80605866004913e-011,-5.87082604752709e-010,1,375265.40625,5087798.5,375265.40625,5087798.5,375265.40625,5087798.5
ridge,0.00106965180020779,0.120292238891125,-13.3054962158203,3.82825021683075e-011,-3.18245818586860e-010,1,378429.96875,5087807,378429.96875,5087807,378429.96875,5087807
ridge,0.001061049872078,0.35421034693718,-28.5470428466797,1.50631021544889e-010,-4.25258661618244e-010,1,379167.40625,5087782.5,379167.40625,5087782.5,379167.40625,5087782.5
ridge,0.00145833240821958,0.160825818777084,-25.1461181640625,0.00000000105401842809272,-0.00000000655378862290945,1,383296,5087845,383296,5087845,383296,5087845
ridge,0.00141717109363526,0.552805662155151,-58.5757217407227,0.00000000231339591927338,-0.0000000041848267073874,1,383449.65625,5087881.5,383449.65625,5087881.5,383449.65625,5087881.5
ridge,0.00138151051942259,0.226189807057381,-76.1480484008789,7.61565921436613e-010,-0.00000000336693295466262,1,383610.4375,5087842.5,383610.4375,5087842.5,383610.4375,5087842.5
ridge,0.00136738317087293,0.0338311828672886,-82.2186279296875,-1.01128994067778e-010,-0.0000000029892244235441,1,383800.78125,5087805.5,383800.78125,5087805.5,383800.78125,5087805.5
ridge,0.00134985335171223,0.0778850913047791,-81.7344436645508,-2.10871875516716e-010,-0.00000000270747424480078,1,383996.5,5087776,383996.5,5087776,383996.5,5087776
ridge,0.00132249551825225,0.0273154005408287,-82.8078765869141,6.32602858985365e-011,-0.00000000231592012234216,1,384193.09375,5087745.5,384193.09375,5087745.5,384193.09375,5087745.5
ridge,0.00129647564608604,0.0129562942311168,-85.5236892700195,2.37231900790391e-011,-0.00000000183101667161623,1,384392.875,5087709,384392.875,5087709,384392.875,5087709
ridge,0.000528721953742206,0.12584500014782,29.620943069458,4.91123253176795e-010,-0.00000000390260446181401,1,388033.96875,5087780.5,388033.96875,5087780.5,388033.96875,5087780.5
ridge,0.00101439619902521,0.393546104431152,-34.54638671875,0.00000000104159980640617,-0.00000000264670330096806,1,393250.875,5087835,393250.875,5087835,393250.875,5087835
ridge,0.00105700746644288,0.101462699472904,-0.774322509765625,8.43716652099147e-010,-0.00000000831553492730563,1,393320.25,5087799,393320.25,5087799,393320.25,5087799
ridge,0.00048354861792177,0.0369198471307755,61.7862663269043,8.52015125119010e-011,-0.00000000230774288567659,1,394396.40625,5087806.5,394396.40625,5087806.5,394396.40625,5087806.5
ridge,0.000808343815151602,0.170914739370346,80.0418701171875,9.92077309192041e-010,-0.00000000580451597897991,1,394788.53125,5087865.5,394788.53125,5087865.5,394788.53125,5087865.5
ridge,0.000974092690739781,0.00192556157708168,-3.08705139160156,2.53623788637469e-011,-0.0000000131714195106269,1,394998.84375,5087800,394998.84375,5087800,394998.84375,5087800
ridge,0.001677151536569,0.174490496516228,9.24057674407959,6.91315782397339e-010,-0.00000000396191079943264,1,396639.25,5087793.5,396639.25,5087793.5,396639.25,5087793.5
ridge,0.00147610309068114,0.636686146259308,4.75527811050415,5.78371128767685e-010,-9.08408570587937e-010,1,397706.84375,5087808,397706.84375,5087808,397706.84375,5087808
ridge,0.000612738076597452,0.387316823005676,-35.7593994140625,1.20899706912425e-010,-3.12146808401081e-010,1,358598,5087998.5,358598,5087998.5,358598,5087998.5
ridge,0.00109136220999062,0.119309566915035,-7.4027099609375,-2.23482399253072e-010,-0.00000000187313053956473,1,360814.4375,5088002,360814.4375,5088002,360814.4375,5088002
ridge,0.000296940474072471,0.952247977256775,82.8925704956055,9.28017995782682e-010,-9.74554992261290e-010,1,362590.5625,5088075.5,362590.5625,5088075.5,362590.5625,5088075.5
ridge,0.000240592780755833,0.0183003954589367,-59.6804351806641,3.36160543845665e-011,-0.00000000183690307409279,1,362970.96875,5087950.5,362970.96875,5087950.5,362970.96875,5087950.5
ridge,0.000216895947232842,0.274131208658218,4.5009183883667,-3.08413294902721e-010,-0.00000000112505715854638,1,364482.78125,5087993.5,364482.78125,5087993.5,364482.78125,5087993.5
ridge,0.000208852885407396,0.0411841459572315,-55.6781768798828,1.51568896322729e-011,-3.68027275321481e-010,1,364598.25,5087997.5,364598.25,5087997.5,364598.25,5087997.5
ridge,0.000764915603213012,0.41493359208107,-8.53169250488281,7.84017628596700e-010,-0.00000000188950144419664,1,367236.65625,5088005.5,367236.65625,5088005.5,367236.65625,5088005.5
ridge,0.000612407806329429,0.267175287008286,-11.9768218994141,-0.00000000141953693244545,-0.00000000531312949192397,1,368462.3125,5088013,368462.3125,5088013,368462.3125,5088013
ridge,0.000585752306506038,0.222809031605721,-60.1862030029297,-9.74557434751944e-010,-0.00000000437395852870281,1,368583.53125,5087971,368583.53125,5087971,368583.53125,5087971
ridge,0.000473849708214402,0.514197111129761,-87.5061340332031,0.00000000205284411691764,-0.00000000399232913395053,1,368798.875,5087974,368798.875,5087974,368798.875,5087974
