ID,Z1,Z2,Z3,Z4,Z5,Z6,X,Y,X2,Y2,__X,__Y,Line
ridge,0.00763981835917,0.055423758924,27.9308986664,7.1278538627e-11,-1.28606469918e-09,1,356525.46875,5027839.5,356525.46875,5027839.5,356525.46875,5027839.5,22
ridge,0.00754003459588,0.0301730111241,27.9249610901,3.93887145123e-11,-1.30542865406e-09,1,356608.90625,5027995.5,356608.90625,5027995.5,356608.90625,5027995.5,22
ridge,0.00743991276249,0.0921921506524,26.0446605682,1.24767030041e-10,-1.35333677598e-09,1,356676.96875,5028162.5,356676.96875,5028162.5,356676.96875,5028162.5,22
ridge,0.00729852588847,0.0815665796399,23.0714263916,-1.3698808754e-10,-1.67946345719e-09,1,356762.59375,5028416.0,356762.59375,5028416.0,356762.59375,5028416.0,22
ridge,0.00719416793436,0.156045243144,22.9139652252,-2.49240295069e-10,-1.59723090309e-09,1,356832.40625,5028586.5,356832.40625,5028586.5,356832.40625,5028586.5,22
ridge,0.00159452261869,0.587127149105,62.9391746521,4.87563145413e-09,-8.30421775788e-09,1,352450.15625,5028902.0,352450.15625,5028902.0,352450.15625,5028902.0,23
ridge,0.00169482687488,0.564325869083,75.3405075073,3.17899706559e-09,-5.63326496561e-09,1,352396.4375,5028813.5,352396.4375,5028813.5,352396.4375,5028813.5,23
ridge,0.00204096711241,0.0877586975694,-77.2047424316,-4.45964598583e-10,-5.08171416058e-09,1,352207.875,5028634.5,352207.875,5028634.5,352207.875,5028634.5,23
ridge,0.00239252275787,0.543165564537,10.1237106323,-7.41545580496e-09,-1.36522944061e-08,1,351977.5,5028604.0,351977.5,5028604.0,351977.5,5028604.0,23
ridge,0.00216707657091,0.448742747307,69.7262954712,-3.63934393732e-09,-8.11008948887e-09,1,351808.59375,5028576.5,351808.59375,5028576.5,351808.59375,5028576.5,23
ridge,0.0076921149157,0.379524618387,45.6860809326,-4.41918102112e-09,-1.16439906606e-08,1,358643.0,5030756.0,358643.0,5030756.0,358643.0,5030756.0,24
ridge,0.00758492853492,0.539175212383,-32.110244751,3.48621131963e-09,-6.46582254404e-09,1,358855.53125,5030635.0,358855.53125,5030635.0,358855.53125,5030635.0,24
ridge,0.00769720925018,0.354880899191,26.1867790222,-2.4564437151e-09,-6.92188173446e-09,1,358946.875,5030426.0,358946.875,5030426.0,358946.875,5030426.0,24
ridge,0.00770390545949,0.248594462872,5.34885215759,-2.26901830658e-09,-9.12738862269e-09,1,358913.8125,5030208.0,358913.8125,5030208.0,358913.8125,5030208.0,24
ridge,0.00748700136319,0.22124119103,-15.444519043,-1.31151667304e-09,-5.92799498378e-09,1,358938.03125,5029983.0,358938.03125,5029983.0,358938.03125,5029983.0,24
ridge,0.00725216604769,0.805558681488,7.55898237228,6.00729155309e-09,-7.45729877849e-09,1,358867.625,5029791.0,358867.625,5029791.0,358867.625,5029791.0,24
ridge,0.00720300944522,0.552229762077,3.58736181259,3.62935015374e-09,-6.5721739162e-09,1,358837.875,5029597.5,358837.875,5029597.5,358837.875,5029597.5,24
ridge,0.00728604476899,0.485576272011,41.7130470276,-2.54447329873e-09,-5.24011056768e-09,1,358831.40625,5029372.0,358831.40625,5029372.0,358831.40625,5029372.0,24
ridge,0.00724825216457,0.886175513268,-37.2291107178,-2.90817059323e-09,-3.28170957076e-09,1,358868.40625,5029252.0,358868.40625,5029252.0,358868.40625,5029252.0,24
ridge,0.00273545202799,0.074138276279,-73.7230377197,-1.79157755298e-09,-2.41653523858e-08,1,368182.4375,5029140.0,368182.4375,5029140.0,368182.4375,5029140.0,25
ridge,0.00285053765401,0.268759846687,-68.2086105347,-5.52079537641e-09,-2.05417407528e-08,1,367992.0625,5029180.0,367992.0625,5029180.0,367992.0625,5029180.0,25
ridge,0.00262800161727,0.244484066963,80.0565490723,-2.28426455529e-09,-9.34320443235e-09,1,367799.25,5029204.5,367799.25,5029204.5,367799.25,5029204.5,25
ridge,0.00235453085043,0.971138298512,71.6189346313,2.49497178473e-09,-2.56912091601e-09,1,367632.96875,5029101.0,367632.96875,5029101.0,367632.96875,5029101.0,25
ridge,0.00224666320719,0.210382029414,-89.694732666,1.86481247111e-10,-8.86393403121e-10,1,367399.96875,5028993.0,367399.96875,5028993.0,367399.96875,5028993.0,25
ridge,0.00853526685387,0.426008582115,70.9261016846,-6.05805539067e-09,-1.42205003328e-08,1,359777.125,5029266.0,359777.125,5029266.0,359777.125,5029266.0,26
ridge,0.00872057210654,0.491914004087,13.1738824844,-5.70113734e-09,-1.15897034192e-08,1,359990.59375,5029402.0,359990.59375,5029402.0,359990.59375,5029402.0,26
ridge,0.008510729298,0.0624984502792,15.7507781982,6.49853504342e-10,-1.03979136412e-08,1,360113.125,5029624.5,360113.125,5029624.5,360113.125,5029624.5,26
ridge,0.00843801535666,0.524380266666,16.5948009491,-2.80418577248e-09,-5.34761879223e-09,1,360117.53125,5029824.5,360117.53125,5029824.5,360117.53125,5029824.5,26
ridge,0.00829403661191,0.614035606384,11.5496416092,-2.03728101056e-09,-3.31785487973e-09,1,360116.0625,5030017.0,360116.0625,5030017.0,360116.0625,5030017.0,26
ridge,0.00810809060931,0.0392939597368,-5.04536437988,1.5689138877e-10,-3.99276078866e-09,1,360040.5,5030203.5,360040.5,5030203.5,360040.5,5030203.5,26
ridge,0.00790598988533,0.174403429031,-8.1788482666,5.61961144285e-10,-3.2221909585e-09,1,360009.71875,5030401.5,360009.71875,5030401.5,360009.71875,5030401.5,26
ridge,0.00399223715067,0.831633150578,-89.3156433105,1.60883750766e-09,-1.93455185205e-09,1,364199.5625,5029962.5,364199.5625,5029962.5,364199.5625,5029962.5,27
ridge,0.00392164196819,0.170283287764,86.6429367065,-5.20297915863e-10,-3.05548431001e-09,1,364400.78125,5029986.5,364400.78125,5029986.5,364400.78125,5029986.5,27
ridge,0.00384286860935,0.304750174284,-82.6440582275,-1.47286205454e-09,-4.83301487719e-09,1,364594.84375,5029960.0,364594.84375,5029960.0,364594.84375,5029960.0,27
ridge,0.00368254981004,0.630921900272,-82.0810241699,-3.09939229837e-09,-4.91248153267e-09,1,364791.71875,5029940.5,364791.71875,5029940.5,364791.71875,5029940.5,27
ridge,0.00332203228027,0.29793125391,-72.3954620361,-1.6724872598e-09,-5.61366864105e-09,1,365009.0625,5029828.5,365009.0625,5029828.5,365009.0625,5029828.5,27
ridge,0.00294620892964,0.356788575649,-80.8545379639,1.92621607553e-09,-5.39876054972e-09,1,365206.21875,5029838.5,365206.21875,5029838.5,365206.21875,5029838.5,27
ridge,0.00262752640992,0.44923183322,-83.4802856445,2.05180983315e-09,-4.56737403454e-09,1,365403.75,5029833.0,365403.75,5029833.0,365403.75,5029833.0,27
ridge,0.0023868191056,0.443500727415,-85.6515579224,1.62976254714e-09,-3.6747684895e-09,1,365602.25,5029829.5,365602.25,5029829.5,365602.25,5029829.5,27
ridge,0.00221150950529,0.529373586178,-86.1611709595,1.54950663411e-09,-2.92705681915e-09,1,365801.53125,5029823.0,365801.53125,5029823.0,365801.53125,5029823.0,27
ridge,0.00209870771505,0.479475468397,-84.6078414917,1.10026388001e-09,-2.2947239664e-09,1,366000.375,5029804.0,366000.375,5029804.0,366000.375,5029804.0,27
ridge,0.00203226599842,0.394631654024,-83.9488525391,7.27351401331e-10,-1.84311466089e-09,1,366198.28125,5029784.0,366198.28125,5029784.0,366198.28125,5029784.0,27
ridge,0.00199997378513,0.130569085479,-75.0888900757,2.09709527521e-10,-1.60611923761e-09,1,366379.59375,5029723.5,366379.59375,5029723.5,366379.59375,5029723.5,27
ridge,0.00197439594194,0.454448848963,-60.7069854736,4.62402560686e-10,-1.01750186055e-09,1,366601.03125,5029602.0,366601.03125,5029602.0,366601.03125,5029602.0,27
ridge,0.0014212327078,0.204669475555,-11.9307403564,2.22579343845e-10,-1.08750630723e-09,1,373535.90625,5031586.5,373535.90625,5031586.5,373535.90625,5031586.5,28
ridge,0.00144999613985,0.0568331815302,-15.4330749512,6.08685879477e-11,-1.07100439628e-09,1,373572.96875,5031392.5,373572.96875,5031392.5,373572.96875,5031392.5,28
ridge,0.00148069451097,0.0577144920826,-18.6024932861,6.56451004666e-11,-1.13741105423e-09,1,373623.59375,5031208.0,373623.59375,5031208.0,373623.59375,5031208.0,28
ridge,0.00151162082329,0.100226975977,-25.3462524414,-1.17736487226e-10,-1.17469856065e-09,1,373670.34375,5031033.5,373670.34375,5031033.5,373670.34375,5031033.5,28
ridge,0.00155188282952,0.00206473632716,-34.0137939453,-2.34928743126e-12,-1.13781473132e-09,1,373791.15625,5030794.0,373791.15625,5030794.0,373791.15625,5030794.0,28
ridge,0.00157157843933,0.136932492256,-57.3042831421,-1.93207894128e-10,-1.41097189488e-09,1,373841.0625,5030664.0,373841.0625,5030664.0,373841.0625,5030664.0,28
ridge,0.00160366471391,0.0397182777524,-65.108757019,-1.09796172154e-10,-2.76437384095e-09,1,374034.75,5030475.0,374034.75,5030475.0,374034.75,5030475.0,28
ridge,0.00163781107403,0.246958866715,-55.1835632324,-1.12845099931e-09,-4.56938842319e-09,1,374183.6875,5030376.5,374183.6875,5030376.5,374183.6875,5030376.5,28
ridge,0.00162957515568,0.275516867638,-37.2860412598,-2.60342325475e-09,-9.44923339574e-09,1,374356.03125,5030166.5,374356.03125,5030166.5,374356.03125,5030166.5,28
ridge,0.00146471429616,0.284648776054,-29.4044036865,-1.12184228573e-09,-3.94114563207e-09,1,374443.0,5030024.0,374443.0,5030024.0,374443.0,5030024.0,28
ridge,0.00126423162874,0.0889371410012,-5.93612670898,1.71868130838e-10,-1.93246751934e-09,1,374425.375,5029802.5,374425.375,5029802.5,374425.375,5029802.5,28
ridge,0.00134590128437,0.393415778875,-1.12060546875,2.24612506372e-09,-5.70929081789e-09,1,370535.0,5029798.5,370535.0,5029798.5,370535.0,5029798.5,29
ridge,0.00142666255124,0.0410809367895,-6.7933807373,-3.57731622103e-10,-8.70797123298e-09,1,370548.21875,5029994.0,370548.21875,5029994.0,370548.21875,5029994.0,29
ridge,0.00146448938176,0.0275425147265,5.17543792725,2.75548028839e-10,-1.00044612594e-08,1,370559.1875,5030203.5,370559.1875,5030203.5,370559.1875,5030203.5,29
ridge,0.0014656217536,0.216654732823,19.5294475555,-1.95077709542e-09,-9.00408281268e-09,1,370585.53125,5030405.0,370585.53125,5030405.0,370585.53125,5030405.0,29
ridge,0.00135003752075,0.00938292406499,4.71174573898,5.11717335172e-11,-5.45370859584e-09,1,370620.4375,5030598.5,370620.4375,5030598.5,370620.4375,5030598.5,29
ridge,0.00123614654876,0.219248563051,-10.5101928711,6.37464636633e-10,-2.90749735399e-09,1,370606.875,5030801.5,370606.875,5030801.5,370606.875,5030801.5,29
ridge,0.000767616322264,0.744778811932,-70.0048980713,2.7254802859e-09,-3.65944918812e-09,1,352000.0,5030200.0,352000.0,5030200.0,352000.0,5030200.0,30
ridge,0.000762139970902,0.207095533609,-49.9286804199,1.16385145965e-09,-5.6198770082e-09,1,351854.625,5030265.0,351854.625,5030265.0,351854.625,5030265.0,30
ridge,0.000831364362966,0.0536303594708,-34.4485626221,-3.12436521099e-10,-5.8257398905e-09,1,351645.875,5030431.5,351645.875,5030431.5,351645.875,5030431.5,30
ridge,0.00089069904061,0.205318510532,-2.48368835449,-1.0590432975e-09,-5.15805087531e-09,1,351576.375,5030599.0,351576.375,5030599.0,351576.375,5030599.0,30
ridge,0.000889420916792,0.0622019544244,17.0266494751,-2.92085688969e-10,-4.69576377782e-09,1,351575.53125,5030807.5,351575.53125,5030807.5,351575.53125,5030807.5,30
ridge,0.000833637663163,0.57730203867,2.46048569679,8.76363648317e-10,-1.51803325465e-09,1,351616.8125,5030999.5,351616.8125,5030999.5,351616.8125,5030999.5,30
ridge,0.000772500236053,0.187644183636,14.7222833633,-2.84412049467e-10,-1.51569867768e-09,1,350873.4375,5030980.5,350873.4375,5030980.5,350873.4375,5030980.5,31
ridge,0.000733611988835,0.171301960945,4.01030492783,-2.33741692668e-10,-1.36450095667e-09,1,350880.875,5030794.5,350880.875,5030794.5,350880.875,5030794.5,31
ridge,0.000679717457388,0.25635933876,7.58274793625,-2.87679324806e-10,-1.12217224402e-09,1,350850.96875,5030593.0,350850.96875,5030593.0,350850.96875,5030593.0,31
ridge,0.000616150733549,0.0338582508266,18.3210353851,3.27431415315e-11,-9.67065316715e-10,1,350762.8125,5030412.5,350762.8125,5030412.5,350762.8125,5030412.5,31
ridge,0.000821479305159,0.730855882168,-61.4342956543,1.81093529061e-09,-2.47782816487e-09,1,369177.90625,5030359.5,369177.90625,5030359.5,369177.90625,5030359.5,32
ridge,0.000807899108622,0.611896812916,-35.8059387207,1.93605620424e-09,-3.16402415379e-09,1,369063.9375,5030446.0,369063.9375,5030446.0,369063.9375,5030446.0,32
ridge,0.00084439793136,0.285849481821,-57.2678527832,1.55067603202e-09,-5.42479927645e-09,1,368973.375,5030558.5,368973.375,5030558.5,368973.375,5030558.5,32
ridge,0.000933305476792,0.216469794512,-45.6257781982,2.15280326898e-09,-9.94505189311e-09,1,368846.65625,5030647.5,368846.65625,5030647.5,368846.65625,5030647.5,32
ridge,0.000986876431853,0.0697546750307,-63.4964904785,-4.45885994793e-10,-6.39220232301e-09,1,368775.84375,5030751.5,368775.84375,5030751.5,368775.84375,5030751.5,32
ridge,0.00113400060218,0.267199069262,-77.8607559204,-2.4881861016e-09,-9.31210664135e-09,1,368604.4375,5030820.5,368604.4375,5030820.5,368604.4375,5030820.5,32
ridge,0.0011322805658,0.0300829391927,87.2496643066,-2.70413025305e-10,-8.98891627799e-09,1,368397.875,5030844.0,368397.875,5030844.0,368397.875,5030844.0,32
ridge,0.00105429289397,0.997779548168,82.9992141724,4.79335326986e-09,-4.80402029268e-09,1,368193.09375,5030856.0,368193.09375,5030856.0,368193.09375,5030856.0,32
ridge,0.00734573649243,0.147311970592,53.0291290283,-2.35962194228e-10,-1.60178559305e-09,1,360857.40625,5030523.5,360857.40625,5030523.5,360857.40625,5030523.5,33
ridge,0.00717162666842,0.105166606605,57.2698936462,-1.81720083425e-10,-1.72792569142e-09,1,361013.96875,5030578.5,361013.96875,5030578.5,361013.96875,5030578.5,33
ridge,0.00698120240122,0.0598808079958,67.2602005005,-1.05003616913e-10,-1.75354375465e-09,1,361218.6875,5030555.5,361218.6875,5030555.5,361218.6875,5030555.5,33
ridge,0.00677125295624,0.104426793754,71.4023513794,-1.78974612908e-10,-1.71387637415e-09,1,361407.40625,5030578.0,361407.40625,5030578.0,361407.40625,5030578.0,33
ridge,0.00654870271683,0.0832778289914,73.390663147,-1.41734124437e-10,-1.70194303095e-09,1,361596.5,5030611.5,361596.5,5030611.5,361596.5,5030611.5,33
ridge,0.00631606113166,0.0641614943743,77.5351028442,1.09118603042e-10,-1.70068670258e-09,1,361797.28125,5030612.5,361797.28125,5030612.5,361797.28125,5030612.5,33
ridge,0.0060860235244,0.0723189413548,81.7192764282,1.32347688364e-10,-1.83005566257e-09,1,362000.40625,5030597.0,362000.40625,5030597.0,362000.40625,5030597.0,33
ridge,0.00585983414203,0.255419999361,79.6878814697,4.62181071192e-10,-1.80949444317e-09,1,362189.5625,5030657.5,362189.5625,5030657.5,362189.5625,5030657.5,33
ridge,0.00488229747862,0.425980508327,-62.1122970581,-1.31010624571e-09,-3.0755074043e-09,1,363413.34375,5030625.0,363413.34375,5030625.0,363413.34375,5030625.0,34
ridge,0.00505760964006,0.164604038,-79.5245437622,-6.80354439453e-10,-4.13327905235e-09,1,363191.03125,5030751.5,363191.03125,5030751.5,363191.03125,5030751.5,34
ridge,0.0051403217949,0.422662943602,-89.5652694702,1.22706889094e-09,-2.9031854698e-09,1,362999.9375,5030790.5,362999.9375,5030790.5,362999.9375,5030790.5,34
ridge,0.0052804374136,0.234991595149,85.2292404175,4.83550088859e-10,-2.05773353912e-09,1,362798.875,5030813.5,362798.875,5030813.5,362798.875,5030813.5,34
ridge,0.00544693833217,0.226938247681,74.3326568604,3.36314698313e-10,-1.4819656613e-09,1,362576.3125,5030884.5,362576.3125,5030884.5,362576.3125,5030884.5,34
ridge,0.00157666753512,0.0487280339003,-69.2358551025,4.15540379883e-11,-8.52774795224e-10,1,389785.46875,5030761.5,389785.46875,5030761.5,389785.46875,5030761.5,35
ridge,0.00154748337809,0.305479466915,-4.90173339844,-6.94560464698e-10,-2.27367324968e-09,1,389675.4375,5031006.5,389675.4375,5031006.5,389675.4375,5031006.5,35
ridge,0.00151546485722,0.898202240467,-2.51116943359,4.05317557295e-09,-4.5125423398e-09,1,389632.46875,5031201.5,389632.46875,5031201.5,389632.46875,5031201.5,35
ridge,0.00161760835908,0.088286049664,-17.1517181396,-4.3080006229e-10,-4.87959361806e-09,1,389617.09375,5031405.5,389617.09375,5031405.5,389617.09375,5031405.5,35
ridge,0.00100742070936,0.629815578461,-21.9194030762,2.79818057614e-10,-4.44285719325e-10,1,352931.53125,5030972.5,352931.53125,5030972.5,352931.53125,5030972.5,36
ridge,0.000974976515863,0.266133606434,-17.0035552979,1.90807758482e-10,-7.16962322844e-10,1,352876.6875,5031223.5,352876.6875,5031223.5,352876.6875,5031223.5,36
ridge,0.000957710552029,0.700820147991,-13.2321929932,4.55390003484e-10,-6.49795828256e-10,1,352836.21875,5031408.5,352836.21875,5031408.5,352836.21875,5031408.5,36
ridge,0.00095902371686,0.885168433189,-17.2196960449,6.67079502747e-10,-7.53618722982e-10,1,352781.21875,5031594.0,352781.21875,5031594.0,352781.21875,5031594.0,36
ridge,0.000996341579594,0.113147251308,-17.2249450684,1.05979280907e-10,-9.36649202643e-10,1,352690.28125,5031828.0,352690.28125,5031828.0,352690.28125,5031828.0,36
ridge,0.00103518145625,0.768454551697,-16.9386444092,-9.52676604271e-10,-1.23973054045e-09,1,352626.125,5032008.0,352626.125,5032008.0,352626.125,5032008.0,36
ridge,0.00103588169441,0.0959723219275,2.02236843109,1.35517763677e-10,-1.41205047655e-09,1,352594.25,5032200.0,352594.25,5032200.0,352594.25,5032200.0,36
ridge,0.00103937927634,0.179622888565,-3.20562744141,2.49146203668e-10,-1.3870515847e-09,1,352596.21875,5032400.0,352596.21875,5032400.0,352596.21875,5032400.0,36
ridge,0.00105446926318,0.318492263556,-3.88798522949,-4.72921923844e-10,-1.4848773322e-09,1,352586.21875,5032599.0,352586.21875,5032599.0,352586.21875,5032599.0,36
ridge,0.00106151134241,0.105369463563,-1.17219543457,2.53805421124e-10,-2.40871900203e-09,1,352584.9375,5032799.5,352584.9375,5032799.5,352584.9375,5032799.5,36
ridge,0.00109879823867,0.474457770586,-6.80435180664,2.30764207743e-09,-4.86374585051e-09,1,352575.34375,5032997.0,352575.34375,5032997.0,352575.34375,5032997.0,36
ridge,0.00124422321096,0.0889622047544,-18.3942871094,8.18546563863e-10,-9.20105946989e-09,1,352560.125,5033186.5,352560.125,5033186.5,352560.125,5033186.5,36
ridge,0.00143608264625,0.094697996974,-23.03956604,-1.45862166789e-09,-1.54028771959e-08,1,352528.34375,5033369.5,352528.34375,5033369.5,352528.34375,5033369.5,36
ridge,0.00149385933764,0.639376044273,-16.3319244385,-5.29566834828e-09,-8.28255686258e-09,1,352453.03125,5033615.5,352453.03125,5033615.5,352453.03125,5033615.5,36
ridge,0.00134258647449,0.201894953847,-5.32960510254,-1.47854506416e-09,-7.32333838016e-09,1,352442.125,5033804.0,352442.125,5033804.0,352442.125,5033804.0,36
ridge,0.00108645611908,0.0101033560932,19.951417923,-4.91127138957e-11,-4.86102980091e-09,1,352535.25,5034023.5,352535.25,5034023.5,352535.25,5034023.5,36
ridge,0.000762836600188,0.714441478252,-9.65672302246,1.17321696802e-09,-1.64214564169e-09,1,352365.75,5034394.0,352365.75,5034394.0,352365.75,5034394.0,37
ridge,0.000900683400687,0.537503480911,-9.19723510742,1.62035607154e-09,-3.01459635033e-09,1,352407.4375,5034201.0,352407.4375,5034201.0,352407.4375,5034201.0,37
ridge,0.00111191836186,0.0856609269977,-5.82847595215,4.30499413895e-10,-5.02562169657e-09,1,352432.15625,5034003.5,352432.15625,5034003.5,352432.15625,5034003.5,37
ridge,0.00134712643921,0.157991990447,29.7271900177,-1.96586746881e-09,-1.24428298776e-08,1,352531.5,5033839.0,352531.5,5033839.0,352531.5,5033839.0,37
ridge,0.00141160469502,0.334380745888,-70.8785171509,3.29256177878e-10,-9.84674453086e-10,1,372231.65625,5031891.5,372231.65625,5031891.5,372231.65625,5031891.5,38
ridge,0.00141253182665,0.444373130798,-75.3913040161,2.73326306033e-10,-6.15082873523e-10,1,372417.40625,5031867.0,372417.40625,5031867.0,372417.40625,5031867.0,38
ridge,0.00142320827581,0.773835718632,70.0287475586,2.22609194966e-10,-2.87669832399e-10,1,372604.09375,5031788.5,372604.09375,5031788.5,372604.09375,5031788.5,38
ridge,0.00144220620859,0.0865489318967,7.33818292618,9.3968444137e-11,-1.08572617563e-09,1,372803.03125,5031799.5,372803.03125,5031799.5,372803.03125,5031799.5,38
ridge,0.00159699260257,0.490260630846,-88.0801849365,4.06048794588e-09,-8.28230461991e-09,1,392396.875,5031506.5,392396.875,5031506.5,392396.875,5031506.5,39
ridge,0.00181451276876,0.0560529045761,-87.4818115234,6.27039753454e-10,-1.11865698926e-08,1,392596.71875,5031525.0,392596.71875,5031525.0,392596.71875,5031525.0,39
ridge,0.00202330294996,0.177404895425,76.2768783569,-2.18853779543e-09,-1.23364003457e-08,1,392814.8125,5031539.5,392814.8125,5031539.5,392814.8125,5031539.5,39
ridge,0.00204787659459,0.48382627964,53.6945075989,-4.71464112195e-09,-9.74449143598e-09,1,393009.84375,5031586.5,393009.84375,5031586.5,393009.84375,5031586.5,39
ridge,0.0018409891054,0.521985113621,-85.6023025513,2.42722553168e-09,-4.6499897266e-09,1,393198.53125,5031581.0,393198.53125,5031581.0,393198.53125,5031581.0,39
ridge,0.00174742587842,0.643047809601,-83.0614089966,1.46587064709e-09,-2.27956720167e-09,1,393391.9375,5031533.5,393391.9375,5031533.5,393391.9375,5031533.5,39
